PPI,score,label
7SC1-model-37_AB_Z,1.537569522857666,1
7SC1-model-99_AB_Z,1.8295435905456543,0
7SCN-model-3_AB_ZY,1.9188096523284912,1
7SCN-model-99_AB_ZY,1.923084378242493,0
7SCO-model-1_AB_ZY,-0.1382449865341186,1
7SCO-model-29_AB_ZY,1.9298908710479736,0
7SG4-model-1_AB_Z,1.873995900154113,1
7SG4-model-79_AB_Z,1.942099571228028,0
7SJ0-model-3_AB_Z,1.3606139421463013,1
7SJ0-model-76_AB_Z,0.6470315456390381,0
7SN3-model-30_A_Z,0.5238587856292725,0
7SO5-model-36_AB_Z,1.903866171836853,0
7SO9-model-2_AB_Z,1.1595916748046875,1
7SO9-model-50_AB_Z,1.595947027206421,0
7SOB-model-16_AB_Z,-0.063454270362854,0
7SOB-model-3_AB_Z,1.4295294284820557,1
7SOE-model-4_AB_Z,1.916317343711853,0
7SQP-model-18_A_Z,1.9506081342697144,0
7SQP-model-3_A_Z,1.790329933166504,1
7SRS-model-13_AB_Z,-0.0573415756225585,0
7SRS-model-1_AB_Z,-1.549756646156311,1
7SSH-model-80_A_Z,1.810060739517212,1
7SSH-model-94_A_Z,1.941619873046875,0
7SWD-model-54_AB_ZY,1.878892183303833,0
7SWD-model-82_AB_ZY,1.3649821281433103,1
7SWW-model-53_AB_Z,1.6047497987747192,0
7SWW-model-7_AB_Z,0.6642816662788391,1
7SWX-model-28_AB_Z,1.7754466533660889,0
7T01-model-51_AB_Z,1.833543300628662,1
7T01-model-64_AB_Z,1.9418381452560425,0
7T0Z-model-93_AB_ZY,1.732289433479309,0
7T5F-model-23_A_Z,0.5177524089813232,0
7T5F-model-2_A_Z,1.9485852718353271,1
7TAS-model-1_AB_Z,1.9396675825119016,1
7TAS-model-28_AB_Z,1.2936558723449707,0
7TAT-model-1_AB_Z,0.8727338314056396,0
7TB8-model-49_AB_Z,1.8362131118774407,0
7TCC-model-8_AB_Z,1.947396278381348,0
7TE6-model-39_AB_ZY,1.9177048206329343,0
7TE6-model-67_AB_ZY,1.942143797874451,1
7TE9-model-23_AB_Z,1.8618556261062624,0
7TEB-model-3_AB_Z,1.6301621198654177,0
7TEE-model-10_AB_Z,1.9236897230148315,0
7TEQ-model-26_AB_ZY,-0.0443195104598999,0
7TER-model-4_AB_ZY,-0.0349112749099731,0
7TES-model-49_AB_ZY,-1.0612950325012207,0
7TET-model-82_AB_ZY,-1.0385358333587646,0
7THE-model-2_AB_Z,1.708856225013733,1
7THE-model-39_AB_Z,0.5516841411590576,0
7THT-model-42_AB_Z,-0.0652433633804321,0
7TM0-model-14_AB_Z,0.801985502243042,0
7TM0-model-71_AB_Z,1.860568881034851,1
7TPR-model-25_A_Z,1.7264435291290283,1
7TPR-model-91_A_Z,-1.6316945552825928,0
7U0P-model-18_AB_Z,1.923166394233704,0
7U0Q-model-24_AB_Z,1.474925518035889,0
7U0X-model-16_AB_Z,1.8937572240829468,0
7U8J-model-5_AB_ZY,1.9082210063934328,1
7U8J-model-81_AB_ZY,1.7933473587036133,0
7U8L-model-1_AB_ZY,1.746156930923462,1
7U8L-model-75_AB_ZY,1.0500621795654297,0
7UAP-model-1_AB_Z,-1.5337474346160889,1
7UAP-model-45_AB_Z,1.75086510181427,0
7UBX-model-15_A_Z,1.9002397060394287,0
7UBX-model-1_A_Z,1.9075815677642824,1
7UKL-model-7_AB_Z,1.34187912940979,0
7UKM-model-4_AB_Z,1.4914939403533936,0
7UOW-model-31_AB_Z,1.940138339996338,0
7UPL-model-45_AB_Z,1.947282552719116,0
7UZ4-model-17_AB_Z,1.1069014072418213,0
7UZ5-model-18_AB_Z,1.0896626710891724,0
7UZ6-model-9_AB_Z,1.193079948425293,0
7UZ7-model-13_AB_Z,1.3978140354156494,1
7UZ7-model-36_AB_Z,1.7935662269592283,0
7UZA-model-22_AB_ZY,-1.2301634550094604,0
7UZA-model-2_AB_ZY,-0.0345997810363769,1
7V23-model-1_AB_Z,1.930500149726868,1
7V23-model-8_AB_Z,1.9110575914382928,0
7V24-model-1_AB_Z,1.8070920705795288,1
7V24-model-60_AB_Z,0.5154114961624146,0
7V26-model-31_AB_Z,1.9522050619125368,0
7V2A-model-50_AB_Z,1.9476289749145508,0
7V2A-model-7_AB_Z,-1.6876168251037598,1
7V5J-model-26_AB_Z,1.886804223060608,0
7V5K-model-19_AB_Z,1.844044208526612,0
7V6N-model-3_AB_Z,1.5189265012741089,0
7VNC-model-82_A_Z,1.94032883644104,0
7VND-model-19_A_Z,1.1536357402801514,0
7VNE-model-37_A_Z,1.7912338972091677,0
7VQ0-model-66_A_Z,1.9482272863388064,0
7W9E-model-33_AB_Z,1.5270661115646362,0
7WBH-model-33_AB_Z,1.5248563289642334,0
7WCH-model-7_AB_Z,1.9612009525299072,0
7WCP-model-70_AB_Z,1.3201541900634766,0
7WCP-model-85_AB_Z,1.6829960346221924,1
7WCR-model-19_AB_Z,1.8728036880493164,0
7WCZ-model-45_AB_Z,1.805376648902893,0
7WD0-model-44_AB_Z,0.0208009481430053,0
7WD7-model-3_AB_Z,1.940718054771424,0
7WD9-model-7_AB_Z,1.810847282409668,0
7WDF-model-42_AB_Z,1.8938252925872805,0
7WE7-model-12_AB_Z,1.4724340438842771,0
7WE9-model-38_AB_Z,1.347508430480957,0
7WEB-model-19_AB_Z,0.2952182292938232,0
7WEC-model-20_AB_Z,1.877659678459168,0
7WHB-model-6_AB_Z,1.9165667295455933,1
7WHB-model-8_AB_Z,-0.7537848353385925,0
7WHD-model-43_AB_Z,1.7727445363998413,0
7WHI-model-1_A_Z,0.2396275997161865,1
7WHI-model-82_A_Z,1.8784507513046265,0
7WHJ-model-20_A_ZY,-1.7513107061386108,1
7WHJ-model-27_A_ZY,-0.0145297050476074,0
7WJY-model-18_AB_ZY,-0.0644377470016479,0
7WJY-model-7_AB_ZY,-1.3041538000106812,1
7WJZ-model-20_AB_Z,1.9453482627868648,1
7WJZ-model-77_AB_Z,1.6748199462890625,0
7WK9-model-25_AB_Z,1.9263761043548584,0
7WK9-model-77_AB_Z,1.949401497840881,1
7WKA-model-1_AB_Z,1.6581010818481443,0
7WLY-model-68_AB_Z,0.468242883682251,0
7WO5-model-23_AB_Z,1.691523551940918,0
7WOA-model-39_AB_Z,1.7645955085754397,0
7WOB-model-50_AB_Z,1.6276918649673462,0
7WPD-model-20_AB_Z,0.2541663646697998,0
7WPF-model-32_AB_Z,1.5567072629928589,0
7WS1-model-45_AB_Z,1.935980200767517,0
7WS5-model-7_AB_Z,1.8909937143325808,0
7WT7-model-23_AB_Z,1.9499404430389404,0
7WT8-model-14_AB_Z,1.8522326946258545,0
7WTF-model-87_AB_Z,1.878941893577576,0
7WTH-model-2_AB_Z,1.6210377216339111,1
7WTH-model-62_AB_Z,0.3599905967712402,0
7WTI-model-29_AB_Z,1.9345372915267944,0
7WUR-model-91_AB_Z,1.8695967197418213,0
7WVD-model-3_AB_ZY,1.9529279470443728,1
7WVD-model-40_AB_ZY,1.133098602294922,0
7WWI-model-7_AB_Z,1.8801965713500977,0
7WWJ-model-67_AB_Z,1.8949964046478271,0
7WWL-model-4_AB_Z,1.5742902755737305,0
7WWM-model-5_AB_Z,0.8813568949699402,0
7X08-model-4_AB_Z,1.7732161283493042,0
7X6A-model-45_AB_Z,1.7431310415267944,0
7X6O-model-5_AB_ZY,1.1137924194335938,1
7X6O-model-61_AB_ZY,0.3612425327301025,0
7XD2-model-17_AB_Z,1.6104457378387451,0
7XDK-model-48_AB_Z,1.9327232837677,0
7XIC-model-20_AB_Z,1.930715560913086,0
7XJ8-model-23_AB_Z,1.9084694385528564,0
7XJ8-model-59_AB_Z,1.869185328483581,1
7XOD-model-52_A_Z,1.435099482536316,0
7XQV-model-2_A_Z,0.7048875093460083,1
7XQV-model-90_A_Z,1.1857023239135742,0
7XY3-model-29_A_Z,1.9401379823684688,1
7XY3-model-96_A_Z,1.930120587348938,0
7Y71-model-40_AB_ZY,-1.423739314079285,1
7Y71-model-51_AB_ZY,-0.0193815231323242,0
7Y7J-model-24_AB_Z,0.0111773014068603,0
7YAD-model-3_AB_Z,1.948632836341858,0
7YAD-model-4_AB_Z,1.009807825088501,1
7YC5-model-54_A_Z,0.4710433483123779,0
7YC5-model-64_A_Z,-1.658136010169983,1
7YCY-model-8_AB_Z,1.8485671281814573,0
7YD0-model-11_AB_Z,1.933503031730652,0
7YDY-model-1_AB_ZY,-1.6468327045440674,1
7YDY-model-96_AB_ZY,1.097438097000122,0
7YE5-model-1_AB_ZY,-1.6522225141525269,1
7YE5-model-56_AB_ZY,-0.0576740503311157,0
7YEG-model-1_AB_Z,0.0012600421905517,1
7YEG-model-3_AB_Z,1.546008586883545,0
7YH7-model-22_AB_Z,1.4964120388031006,1
7YH7-model-25_AB_Z,1.9126965999603271,0
7YQY-model-17_AB_Z,1.046483039855957,0
7YQZ-model-28_AB_Z,1.9504594802856443,0
7YR1-model-10_AB_Z,-0.1104943752288818,0
7YVE-model-21_AB_Z,1.6050705909729004,1
7YVE-model-60_AB_Z,1.5828468799591064,0
7YVI-model-42_AB_Z,1.7774295806884766,0
7YVN-model-13_A_Z,1.8771227598190308,0
7YVO-model-68_AB_Z,1.238118290901184,0
7YVP-model-44_A_Z,0.2452352046966552,0
7YZ9-model-4_A_Z,0.0515308380126953,1
7YZ9-model-91_A_Z,1.8066116571426392,0
7YZI-model-4_A_Z,1.938901424407959,0
7YZK-model-43_A_Z,1.7343690395355225,1
7YZK-model-56_A_Z,1.001401424407959,0
7Z6V-model-34_A_Z,1.8824504613876345,0
7Z7X-model-50_A_Z,1.8906232118606567,0
7Z86-model-26_A_Z,1.888465881347656,0
7Z9Q-model-2_A_Z,1.848290205001831,0
7Z9R-model-30_A_Z,1.837829232215881,0
7ZK1-model-25_A_Z,1.3393826484680176,0
7ZK1-model-99_A_Z,1.799530267715454,1
7ZKW-model-1_A_Z,1.6825145483016968,1
7ZKW-model-97_A_Z,1.93462336063385,0
7ZKZ-model-73_A_Z,0.9641778469085692,0
7ZKZ-model-91_A_Z,1.416372299194336,1
7ZR7-model-20_AB_Z,1.133972406387329,0
7ZR9-model-33_AB_Z,1.9306833744049072,0
7ZRC-model-5_AB_Z,1.7909018993377686,0
7ZRC-model-6_AB_Z,1.922723293304444,1
7a29_D_A,1.6517646312713623,1
7a5v_O_A,1.777375102043152,1
7b0b_HL_F,-1.496933102607727,1
7byr_HL_B,1.7848014831542969,1
7cai_ED_A,0.555655837059021,1
7chh_DE_A,1.934183955192566,1
7cwn_ED_B,1.7861294746398926,1
7cwt_ED_A,-1.6895837783813477,1
7cyh_ED_A,1.925523042678833,1
7czp_HL_A,1.910602569580078,1
7czq_HK_A,1.346400260925293,1
7czr_HK_A,1.8541761636734009,1
7czs_HK_A,1.9127439260482788,1
7czu_HK_A,0.8472301363945007,1
7czv_HK_A,1.5087213516235352,1
7czw_HL_A,-1.06264328956604,1
7czy_HK_A,1.7342426776885986,1
7d03_HL_A,1.8603609800338743,1
7d0b_HL_A,1.5041227340698242,1
7d0d_GF_B,1.6144003868103027,1
7dd8_AB_CD,-0.7884414196014404,1
7dzx_HL_C,-1.6471197605133057,1
7dzy_HL_B,1.9390901327133176,1
7e3k_DE_A,1.74647855758667,1
7e3l_DE_A,1.9456661939620967,1
7e5r_IK_C,1.9447524547576904,1
7e9n_HL_A,1.938751220703125,1
7e9o_HL_A,1.9541828632354736,1
7eh5_DO_A,1.3677273988723757,1
7enf_PO_B,1.8390429019927976,1
7epx_HL_A,1.86444103717804,1
7ew5_BC_M,1.224233865737915,1
7f63_HL_A,1.0806933641433716,1
7fae_HL_A,1.911153793334961,1
7faf_HL_C,1.9560579061508176,1
7fg2_D_A,1.855972409248352,1
7fjn_HL_B,-0.7527649402618408,1
7fjo_FG_C,1.80884051322937,1
7jv4_DE_B,1.5934354066848757,1
7jv6_CD_B,1.9314703941345213,1
7jvc_CD_B,1.9377639293670648,1
7jw0_DC_B,1.8742386102676392,1
7k4n_CD_B,1.9519916772842407,1
7k8u_HL_AB,1.6758240461349487,1
7k8w_HL_AB,-1.7151330709457395,1
7k8z_HL_A,0.9955167770385742,1
7k9h_HL_BA,-1.6047043800354004,1
7k9j_HL_A,1.4413846731185913,1
7kkk_B_A,0.972874641418457,1
7kkl_B_A,0.6274990439414978,1
7kmk_HL_A,1.93636953830719,1
7kqe_HL_A,0.9174050092697144,1
7kr5_HL_BA,1.806981325149536,1
7kxk_HL_A,1.8870112895965576,1
7l02_MK_A,1.815409541130066,1
7l09_MK_A,1.8829319477081297,1
7l56_FG_C,0.1188966035842895,1
7l57_HL_B,1.7960453033447266,1
7l58_HL_B,1.6312685012817385,1
7laa_HL_A,1.8607518672943115,1
7lcn_BD_A,1.794173002243042,1
7ld1_HL_B,1.951147198677063,1
7ljr_ST_A,0.407375693321228,1
7lqv_HL_A,1.7523868083953855,1
7lqw_HL_C,1.941755294799805,1
7lrs_DE_C,1.9562413692474363,1
7lrt_DE_C,-1.237644910812378,1
7lxz_ED_A,1.4378057718276978,1
7ly2_ED_A,1.7318822145462036,1
7m6f_CD_E,1.370671629905701,1
7mdw_A_R,1.6725881099700928,1
7mjj_DE_A,1.94187593460083,1
7mkl_HL_A,-0.0389560461044311,1
7mlu_FK_E,1.8563132286071773,1
7mlv_GJ_B,1.925299882888794,1
7mly_FK_DE,-1.4891419410705566,1
7mm0_HL_A,-1.6274741888046265,1
7mw2_DE_A,1.6292403936386108,1
7mw3_DE_A,1.9525929689407349,1
7mw6_DE_A,1.81682813167572,1
7n8h_CB_A,0.910863161087036,1
7n9b_D_A,1.3932896852493286,1
7n9c_D_C,1.6108797788619995,1
7n9e_D_AB,0.1762961149215698,1
7nd4_DE_A,1.533063292503357,1
7nd5_HL_B,1.59874427318573,1
7nd8_HL_B,1.8122981786727903,1
7nd9_HL_B,-1.6748193502426147,1
7nda_HL_CA,0.7959263920783997,1
7ndc_DE_C,1.91612446308136,1
7ndd_DE_C,1.4853630065917969,1
7oan_F_A,1.1350958347320557,1
7p78_B_A,1.3245574235916138,1
7p7a_A_B,1.6034135818481443,1
7pnq_DF_B,1.6657698154449463,1
7po5_HL_A,1.9299896955490112,1
7q9j_EF_B,1.6167120933532717,1
7qn7_F_C,-1.1806280612945557,1
7qn8_K_B,1.8313552141189573,1
7qn9_L_C,1.8235406875610352,1
7qnd_K_B,1.643822431564331,1
7r40_DF_B,1.298730731010437,1
7r4i_D_A,1.9531296491622925,1
7r4q_D_A,1.9369337558746336,1
7r4r_D_C,1.9247967004776,1
7r8m_DE_C,1.571847438812256,1
7ra8_CD_B,1.92586612701416,1
7ru3_EF_B,1.8974478244781487,1
7s6j_CD_B,1.9340444803237915,1
7s6k_CD_B,1.7972824573516846,1
7s6l_HL_A,1.9142252206802368,1
7sn3_D_A,1.9504635334014893,1
7so5_HL_A,1.9582171440124512,1
7soe_BL_A,-0.682125985622406,1
7swx_HL_A,1.2700526714324951,1
7t0z_HL_DE,-1.2950127124786377,1
7tat_DE_B,1.8941504955291748,1
7tb8_DE_A,1.847741961479187,1
7tcc_DE_A,1.264232873916626,1
7te9_HL_D,1.8863279819488523,1
7teb_HL_D,1.6780864000320437,1
7tee_HL_D,1.7041093111038208,1
7teq_HL_BA,1.422431468963623,1
7ter_HL_BA,-0.0567712783813476,1
7tes_HL_BA,-1.5317940711975098,1
7tet_HL_BA,-0.9311426281929016,1
7tht_HL_C,1.956391453742981,1
7u0p_DI_B,-0.0662881135940551,1
7u0q_GF_A,-1.5564347505569458,1
7u0x_FG_C,1.9237173795700075,1
7ukl_HL_A,1.29576313495636,1
7ukm_HL_A,1.801164984703064,1
7uow_HL_A,1.6053009033203125,1
7upl_ED_B,1.960004806518555,1
7uz4_HL_A,1.813284158706665,1
7uz5_HL_A,1.1514639854431152,1
7uz6_HL_A,1.7988638877868652,1
7v26_AB_A,1.0644159317016602,1
7v5j_ED_A,1.9102702140808103,1
7v5k_ED_A,0.9816340804100036,1
7v6n_ED_A,1.7580457925796509,1
7vnc_V_C,1.960876107215881,1
7vnd_D_A,1.7764291763305664,1
7vne_U_A,1.627537965774536,1
7vq0_D_A,-1.5911681652069092,1
7w9e_DE_C,1.0252654552459717,1
7wbh_OQ_B,1.634182095527649,1
7wch_DE_A,1.9204727411270144,1
7wcr_AB_A,1.834415435791016,1
7wcz_AB_A,1.5441895723342896,1
7wd0_AB_A,1.4572043418884275,1
7wd7_AB_A,1.5889359712600708,1
7wd9_EF_B,1.6795424222946167,1
7wdf_DE_C,1.8675575256347656,1
7we7_HL_D,1.5736163854599,1
7we9_CL_B,1.3737986087799072,1
7web_GI_D,1.936540961265564,1
7wec_GJ_B,1.1647253036499023,1
7whd_DE_C,1.8629298210144043,1
7wka_AB_B,1.0897939205169678,1
7wly_PO_B,1.9049080610275269,1
7wo5_DE_B,1.0754780769348145,1
7woa_DB_A,1.91356360912323,1
7wob_DB_A,1.8262169361114504,1
7wpd_XY_A,1.9211403131484983,1
7wpf_RS_B,1.941576600074768,1
7ws1_ED_A,1.3490948677062988,1
7ws5_ED_A,1.765699028968811,1
7wt7_HD_C,1.271162986755371,1
7wt8_HD_C,1.9245991706848145,1
7wtf_GJ_C,-0.79392009973526,1
7wti_GJ_B,1.035539627075195,1
7wur_EF_A,1.4887607097625732,1
7wwi_ED_A,1.6526535749435425,1
7wwj_GF_B,1.928725957870484,1
7wwl_HL_C,0.1520229578018188,1
7wwm_HL_A,1.91959285736084,1
7x08_HL_A,1.942404747009277,1
7x6a_GJ_D,1.5677471160888672,1
7xd2_DJ_C,1.8559516668319704,1
7xdk_DE_A,1.921780705451965,1
7xic_EF_C,-1.642155647277832,1
7xod_R_B,1.1427557468414309,1
7y7j_ED_A,1.912906527519226,1
7ycy_DE_C,1.7554728984832764,1
7yd0_DE_A,1.840593218803405,1
7yqy_HF_B,1.957543134689331,1
7yqz_IG_A,1.8832944631576536,1
7yr1_DF_B,1.155953049659729,1
7yvi_JH_A,1.7800301313400269,1
7yvn_I_B,1.297455072402954,1
7yvo_IH_A,1.7727880477905271,1
7yvp_I_A,1.423436164855957,1
7yzi_C_B,0.3805837631225586,1
7z6v_X_A,1.67767333984375,1
7z7x_D_A,1.8404629230499268,1
7z86_X_A,1.8902802467346191,1
7z9q_D_C,1.947521686553955,1
7z9r_X_A,1.8317872285842896,1
7zr7_DE_A,-1.5410417318344116,1
7zr9_DE_C,1.9195984601974487,1
8A94-model-2_AB_Z,1.5650603771209717,1
8A94-model-85_AB_Z,1.7053370475769043,0
8A99-model-11_AB_Z,1.428309202194214,1
8A99-model-56_AB_Z,1.7972192764282229,0
8B01-model-17_A_ZY,1.5983378887176514,1
8B01-model-63_A_ZY,1.362681865692139,0
8CIM-model-46_AB_Z,1.932381629943848,0
8CSJ-model-15_AB_Z,1.2502052783966064,0
8CY6-model-24_A_Z,1.8691248893737795,0
8CY7-model-3_A_Z,1.9076323509216309,0
8CY9-model-53_A_Z,1.9399975538253784,0
8CYA-model-47_A_Z,1.4765522480010986,0
8CYD-model-58_A_Z,1.7114320993423462,0
8CYD-model-68_A_Z,1.812949180603028,1
8D0Z-model-1_AB_Z,1.940917730331421,1
8D0Z-model-21_AB_Z,1.9551773071289065,0
8D21-model-44_AB_ZY,1.9385671615600584,0
8DD2-model-26_AB_Z,1.9387134313583367,0
8DD2-model-3_AB_Z,1.947620868682861,1
8DD3-model-13_AB_Z,1.833506941795349,1
8DD3-model-71_AB_Z,-0.9295846819877625,0
8DEF-model-46_AB_ZY,-1.4193546772003174,0
8DIS-model-8_AB_ZY,1.8604423999786377,1
8DIS-model-99_AB_ZY,1.8689616918563845,0
8DJK-model-17_AB_ZY,1.8374590873718264,0
8DJK-model-1_AB_ZY,1.391133189201355,1
8DJM-model-26_AB_ZY,1.8620693683624268,0
8DJM-model-72_AB_ZY,1.9215277433395384,1
8DKE-model-69_AB_Z,1.744906306266785,0
8DKM-model-98_AB_Z,1.58162260055542,0
8DKW-model-81_AB_Z,1.909587264060974,0
8DKX-model-19_AB_Z,1.914869785308838,0
8DLR-model-1_AB_Z,0.4240875244140625,1
8DLR-model-81_AB_Z,1.0319178104400637,0
8DLW-model-28_AB_Z,1.917145848274231,0
8DLW-model-47_AB_Z,1.7725709676742554,1
8DLX-model-2_A_ZY,-1.58968186378479,1
8DLX-model-94_A_ZY,1.2096607685089111,0
8DM3-model-22_AB_Z,0.9952435493469238,1
8DM3-model-8_AB_Z,1.3632915019989014,0
8DUN-model-16_AB_Z,1.945631980895996,0
8DWO-model-100_AB_ZY,1.465678334236145,0
8DWO-model-1_AB_ZY,-1.81503975391388,1
8DXS-model-47_A_Z,0.8693422079086304,0
8DZH-model-41_AB_Z,1.8369812965393064,0
8DZI-model-48_AB_Z,1.802053689956665,0
8ELJ-model-40_AB_Z,1.9055076837539675,0
8ERR-model-4_AB_Z,1.9244582653045648,0
8EYG-model-41_A_Z,1.946307897567749,0
8F4P-model-21_A_ZY,-0.4488211870193481,0
8FOI-model-16_AB_Z,-1.600337028503418,0
8FSL-model-1_A_Z,1.5816893577575684,1
8FSL-model-28_A_Z,1.945911765098572,0
8G4N-model-50_AB_Z,1.0539178848266602,0
8G4O-model-98_AB_Z,1.900291919708252,0
8G4X-model-85_AB_Z,1.864562630653381,0
8G5G-model-37_AB_Z,-0.0715746879577636,0
8G73-model-68_A_Z,1.203296422958374,0
8G74-model-33_A_Z,0.9347623586654664,0
8G75-model-40_A_Z,1.9326797723770144,0
8G76-model-16_A_Z,1.934171319007873,0
8G76-model-5_A_Z,1.9138357639312744,1
8G77-model-19_A_Z,1.6937295198440552,0
8G77-model-9_A_Z,1.5441327095031738,1
8G8W-model-42_A_Z,1.8998664617538448,0
8GNH-model-22_AB_Z,1.803643584251404,0
8GOU-model-23_AB_Z,1.5538175106048584,0
8GTQ-model-11_AB_Z,1.3553881645202637,0
8GTQ-model-76_AB_Z,1.8909146785736084,1
8GV5-model-40_AB_ZY,1.927999496459961,1
8GV5-model-98_AB_ZY,-0.3754845857620239,0
8H07-model-20_AB_Z,1.535614013671875,0
8H63-model-1_A_Z,1.913875699043274,1
8H63-model-54_A_Z,1.935187816619873,0
8H64-model-1_A_Z,0.7052304148674011,1
8H64-model-88_A_Z,1.2488709688186646,0
8H7L-model-74_AB_Z,1.0983843803405762,0
8H91-model-1_A_Z,1.9354147911071773,1
8H91-model-62_A_Z,1.943614363670349,0
8HBW-model-60_A_Z,1.2814052104949951,1
8HBW-model-68_A_Z,1.950766563415528,0
8HC3-model-37_AB_Z,1.956747055053711,0
8HC4-model-1_AB_Z,1.7280312776565552,1
8HC4-model-37_AB_Z,1.3400530815124512,0
8HC9-model-71_AB_Z,1.860300898551941,0
8HEB-model-12_AB_Z,1.083026647567749,0
8HEC-model-39_AB_Z,1.710559368133545,0
8HLC-model-45_AB_Z,1.6859840154647827,0
8HLD-model-9_AB_Z,1.4369487762451172,0
8HXR-model-43_A_Z,0.3957630395889282,0
8HXR-model-91_A_Z,0.6457588076591492,1
8IDM-model-10_A_Z,-0.384372353553772,1
8IDM-model-89_A_Z,1.911362171173096,0
8IEE-model-11_A_Z,1.3343558311462402,0
8IFN-model-12_A_Z,1.9265239238739007,0
8J1N-model-47_A_Z,1.3558478355407717,1
8J1N-model-94_A_Z,1.8358644247055047,0
8JAG-model-26_AB_Z,1.9190081357955933,0
8JKF-model-5_AB_Z,-1.7200374603271484,1
8JKF-model-6_AB_Z,-1.35241961479187,0
8JKH-model-75_AB_Z,1.7621463537216189,0
8JKH-model-8_AB_Z,-1.5023586750030518,1
8JQM-model-38_AB_Z,-1.6225857734680176,1
8JQM-model-66_AB_Z,1.8988184928894043,0
8JQN-model-33_AB_Z,1.8960120677948,0
8JQN-model-6_AB_Z,1.816935658454895,1
8K3K-model-1_A_Z,1.5339093208312988,1
8K3K-model-44_A_Z,1.9382257461547847,0
8K45-model-17_A_Z,1.7410451173782349,1
8K45-model-4_A_Z,-1.2989530563354492,0
8K46-model-72_A_Z,1.947530746459961,0
8K46-model-9_A_Z,1.2418365478515625,1
8K47-model-100_A_Z,1.7572834491729736,0
8K47-model-8_A_Z,1.9578664302825928,1
8K4Q-model-5_A_Z,1.206026554107666,1
8K4Q-model-69_A_Z,1.944113731384277,0
8K9J-model-13_AB_Z,1.1225707530975342,0
8K9M-model-35_AB_Z,1.9090200662612915,0
8KDM-model-18_AB_ZY,-0.4164949655532837,0
8KDM-model-1_AB_ZY,0.0091439485549926,1
8KHC-model-15_AB_Z,1.9237900972366333,1
8KHC-model-6_AB_Z,1.953972101211548,0
8PIJ-model-63_A_Z,1.9112664461135864,0
8PJP-model-78_A_Z,1.7592636346817017,0
8PVB-model-75_A_Z,1.1970982551574707,0
8QF4-model-100_A_Z,1.9162057638168333,0
8QF4-model-1_A_Z,1.946158528327942,1
8QZ7-model-26_A_Z,1.9173582792282104,1
8QZ7-model-81_A_Z,1.3739986419677734,0
8R1C-model-34_AB_Z,1.8297410011291504,0
8R1D-model-41_AB_Z,1.9269845485687256,0
8R4B-model-21_A_Z,1.189866304397583,1
8R4B-model-47_A_Z,1.6661008596420288,0
8R4C-model-30_A_Z,1.911624789237976,1
8R4C-model-42_A_Z,1.9371132850646973,0
8R4D-model-87_A_Z,1.1108273267745972,0
8RTF-model-37_A_Z,1.9503260850906368,0
8SAK-model-24_AB_ZY,-0.0608991384506225,0
8SGI-model-65_AB_Z,1.894096851348877,0
8SGI-model-6_AB_Z,1.9265556335449217,1
8SGJ-model-13_AB_Z,1.833346009254456,0
8SGJ-model-7_AB_Z,1.9379117488861084,1
8SGT-model-17_AB_Z,1.916525840759277,1
8SGT-model-4_AB_Z,1.932433605194092,0
8SI9-model-18_AB_Z,1.8753310441970823,0
8SI9-model-1_AB_Z,-1.6704068183898926,1
8SWH-model-1_AB_Z,1.9530177116394043,1
8SWH-model-27_AB_Z,1.8452845811843872,0
8T1G-model-10_AB_ZY,1.6834595203399658,1
8T1G-model-98_AB_ZY,1.6808578968048096,0
8TQI-model-29_AB_Z,1.9313750267028809,0
8TQI-model-9_AB_Z,1.92409348487854,1
8TX3-model-44_AB_ZY,1.8994897603988647,0
8TXM-model-1_AB_ZY,-1.3718116283416748,1
8TXM-model-68_AB_ZY,-0.0417194366455078,0
8TXP-model-1_AB_ZY,-1.7027320861816406,1
8TXP-model-5_AB_ZY,0.7632548809051514,0
8TXT-model-2_AB_ZY,-1.6839370727539062,1
8TXT-model-40_AB_ZY,1.4829943180084229,0
8TXU-model-10_AB_ZY,1.285805344581604,0
8TXU-model-93_AB_ZY,1.260947823524475,1
8TY7-model-18_AB_ZY,-0.0713303089141845,1
8TY7-model-68_AB_ZY,0.8518469929695129,0
8U44-model-100_AB_ZY,1.3639798164367676,0
8U44-model-97_AB_ZY,0.8464443683624268,1
8UG9-model-60_A_Z,1.952607274055481,0
8UG9-model-71_A_Z,-1.344552993774414,1
8UW2-model-63_A_Z,1.9582760334014893,0
8UW2-model-85_A_Z,1.955660343170166,1
8VCR-model-35_AB_Z,0.5342491865158081,0
8VRN-model-5_AB_Z,1.690778136253357,1
8VRN-model-83_AB_Z,1.9420348405838013,0
8VUE-model-1_AB_ZY,-1.6768953800201416,1
8VUE-model-36_AB_ZY,-0.4955170154571533,0
8VYE-model-30_AB_Z,1.9458749294281008,0
8VYL-model-1_A_ZY,1.910685062408448,1
8VYL-model-35_A_ZY,1.4714617729187012,0
8W4F-model-33_A_Z,1.9191253185272217,0
8W4F-model-9_A_Z,1.34181809425354,1
8WNP-model-40_AB_Z,1.947257399559021,1
8WNP-model-64_AB_Z,1.161698579788208,0
8WU1-model-36_AB_ZY,1.8873155117034912,1
8WU1-model-79_AB_ZY,1.8425365686416624,0
8WYJ-model-26_AB_Z,1.6142101287841797,0
